Unnamed: 0,Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
10099,22428,550.7280000000001,196.343884657129,145.873675505618,1.3459857234458201,0.6693469955304809,22696,168.985847068091,0.811550151975684,0.9881917518505459,0.9292361499163729,0.8606626448447159,0.008754408982393859,0.0029630461086543602,0.740740188231103,0.9970257181416321,DERMASON
10100,22449,554.779,202.216249889099,141.82897985084801,1.4257752548298401,0.712794625646905,22712,169.064941782025,0.7879606879606881,0.988420218386756,0.9165725300309129,0.836060118189047,0.00900780657887204,0.0027148687817789697,0.698996521226283,0.996611943176575,DERMASON
10101,22455,561.438,210.22692689129101,137.79803799026698,1.52561625664177,0.7552187587912249,22837,169.087533476091,0.7585892368501059,0.983272759118974,0.8951984381954591,0.8043095904813691,0.00936214325946518,0.0024168407447541698,0.646913917340308,0.9869423889421821,DERMASON
10102,22461,544.5840000000001,192.80130315378503,148.54113649489,1.2979657198221202,0.637516899297239,22699,169.110122152095,0.774730960264901,0.989514956606018,0.951720001972761,0.877121261038399,0.0085838254375934,0.00313400144852605,0.769341706565592,0.998579161951586,DERMASON
10103,22687,553.435,204.690919626693,141.24058194513202,1.4492358839629298,0.7237914485193171,22989,169.95877603526898,0.721734427689763,0.986863282439428,0.930794252541893,0.830319079836236,0.009022388135350341,0.00264533902894056,0.689429774340093,0.999146368446131,DERMASON
10104,22688,561.8919999999999,207.34823251813998,139.52953712927498,1.48605260781472,0.7397119110896451,22982,169.962521724501,0.746463117720603,0.9872073796884521,0.9030262602090329,0.819696023739347,0.009139114620863002,0.00254504344551619,0.671901571334096,0.998481082275843,DERMASON
10105,22705,552.565,207.41621639552602,139.8592354571,1.48303553725022,0.7384642090286021,23033,170.02618581622,0.736410223144785,0.985759562367038,0.934468410253122,0.8197342945066279,0.00913526608216365,0.0025444468467018897,0.671964313590279,0.9965469568183359,DERMASON
10106,22721,553.6,201.167186525222,144.050967560131,1.39650007169337,0.698022458301641,23016,170.086083192975,0.7767066625645229,0.9871828293361141,0.931633599025685,0.845496157354918,0.00885379985586998,0.00279097544524177,0.714863752101932,0.9983072810613409,DERMASON
10107,22726,550.994,203.892623818445,142.389985786517,1.43193092331745,0.7157489150238091,23071,170.10479679789,0.7906620742441641,0.985046161848208,0.940673971048708,0.834286172850266,0.00897177786757217,0.0026811336187006103,0.696033418209144,0.99667177519602,DERMASON
10108,22745,562.893,196.68994495076302,147.642086448474,1.3322078391205,0.6607186697017601,23132,170.175889728837,0.7406382285900359,0.983269929102542,0.902078037479437,0.8651987256971179,0.00864761244013029,0.0029890932568608698,0.7485688349479179,0.9972492700389171,DERMASON
10109,22748,554.747,204.26642710271,142.132854180977,1.4371513769970399,0.718215316477717,23002,170.187112213691,0.7914274779946421,0.988957481958091,0.928887586329505,0.8331624272652371,0.00897953345800552,0.0026690225427730397,0.6941596302065011,0.9976124684070259,DERMASON
10110,22777,563.861,204.87890602782798,141.801558797241,1.44482830630078,0.7217788447706892,23071,170.295558105409,0.7720493525862651,0.987256729227168,0.9002482200608709,0.8312010319026129,0.00899499082529868,0.0026485293029918,0.69089515543597,0.9982248772599681,DERMASON
10111,22838,563.396,204.50704434575803,143.183082157038,1.4282905582481,0.714007889396307,23169,170.523443322793,0.779586960232122,0.9857136691268499,0.904149849052995,0.833826746009247,0.0089546827369191,0.0026701352018827697,0.69526704236037,0.9930433520643971,DERMASON
10112,22869,565.655,207.130852947769,141.254642921996,1.46636491844131,0.731390882563512,23192,170.639137212272,0.788368725868726,0.986072783718524,0.898160141023563,0.8238228867589369,0.00905727635435605,0.00257343257350424,0.678684148747828,0.9951986264260171,DERMASON
10113,22931,559.526,207.806204049376,140.84987121319799,1.4753737597305199,0.7352515336364821,23207,170.870289987236,0.806861365235749,0.98810703666997,0.920433282460442,0.8222578857493399,0.00906223906717439,0.00255533278220023,0.676108030676974,0.9975120472038871,DERMASON
10114,22964,565.797,216.173374564459,135.546313422949,1.59483035064131,0.778998376360076,23222,170.993195494143,0.76648865153538,0.988889845835845,0.9014385390355719,0.791000260039685,0.00941357666628021,0.00227321719134974,0.6256814113828499,0.9978557047054609,DERMASON
10115,23009,553.724,197.599721478539,148.45106517386998,1.33107648131123,0.65999313287272,23288,171.160651683766,0.7312801932367149,0.9880195809000341,0.9430200207770559,0.8661988509045291,0.00858793174316742,0.002982213691769,0.750300449308327,0.998707281991562,DERMASON
10116,23018,567.4830000000001,209.20480839426102,140.185536863294,1.49234231344616,0.7422820753909001,23306,171.194123265707,0.733150719836922,0.9876426671243459,0.8981972846617571,0.8183087405098249,0.009088748301080059,0.00251392663383714,0.669629194794775,0.9993159817111249,DERMASON
10117,23018,578.382,203.760999795625,144.297606906164,1.41208855894699,0.7060410768076469,23465,171.194123265707,0.7819942245625959,0.9809503515874709,0.864665064626609,0.8401711978122242,0.00885224605941547,0.0027208487289509,0.7058876416332259,0.996775862652355,DERMASON
10118,23033,556.4209999999999,203.24329916981202,144.637561824217,1.4051903019273897,0.7025368340987751,23355,171.249894697442,0.7241715399610141,0.986212802397774,0.934874570617616,0.842585686204398,0.00882400465288118,0.00274348000615109,0.709950638596537,0.99761575220301,DERMASON
10119,23065,556.502,206.123326295445,142.80876063275102,1.44335211216849,0.7210993892297809,23341,171.36881308837,0.8058204940083149,0.9881753138254571,0.935900898072366,0.8313897129854191,0.00893662806396898,0.0026337347397129896,0.691208854857977,0.9976577606088219,DERMASON
10120,23090,558.141,209.573213280525,140.49015130073798,1.49172886028079,0.7420332196085558,23315,171.461660693972,0.727060898041438,0.990349560368861,0.931420826789082,0.818146832841951,0.00907636263666198,0.00250851450231083,0.669364240089316,0.9985099549811509,DERMASON
10121,23163,556.5830000000001,200.666891330874,147.55376951181,1.3599577428268501,0.6777233661056361,23387,171.73248840769898,0.799854967367658,0.990422029332535,0.9396038693303609,0.8558087847413459,0.008663251363419002,0.00286660357971086,0.73240867604046,0.9960448498947869,DERMASON
10122,23164,573.619,218.555791330537,135.173094751158,1.61685867836997,0.785797987567056,23464,171.736195411,0.7885348583878,0.9872144561882029,0.8846599452981329,0.7857773722924242,0.0094351489954471,0.0022188431308068,0.617446078806786,0.9983230509442629,DERMASON
10123,23179,559.315,205.182992785396,144.020051104606,1.42468351602213,0.712265374976327,23473,171.791790861544,0.7355610561056111,0.9874749712435559,0.9310899227304879,0.837261356457665,0.00885210719985313,0.00268330855406514,0.7010065790173289,0.9987125177490509,DERMASON
10124,23191,573.695,202.592623010401,146.193932928252,1.3857799633164498,0.6922942898521711,23615,171.83625427119,0.704422574570196,0.982045310184205,0.885456458960765,0.8481861368780859,0.00873582954639303,0.00278900051046709,0.719419722792172,0.9969574370600659,DERMASON
10125,23226,571.2869999999999,207.35531288435902,142.775185826192,1.4523203852578601,0.72518573296792,23524,171.96587355059398,0.79,0.987332086379867,0.894284292386039,0.829329478750798,0.00892772379593382,0.00260512711703753,0.687787384325071,0.9988876389784859,DERMASON
10126,23288,558.113,207.567737967425,143.085693009116,1.4506533364883798,0.724433616178398,23545,172.19524534026002,0.804588170259812,0.98908473136547,0.939502152250348,0.8295857873986371,0.00891307703398425,0.0026040698838591,0.688212578653816,0.9983578734374291,DERMASON
10127,23305,554.434,197.24145830820098,150.93390831024098,1.30680680382818,0.643764046400284,23586,172.258084251663,0.7874374915529129,0.98808615280251,0.952706791758116,0.873336091353064,0.008463482441888059,0.0030370678382955103,0.7627159284598469,0.996722364699453,DERMASON
10128,23307,579.979,228.967500902053,129.74819352384398,1.76470665743779,0.8239473107924891,23567,172.265475557764,0.8021406938325991,0.9889676242203079,0.870706331543175,0.7523577576690871,0.00982397995889875,0.00194162271509815,0.566042195524857,0.9988984308334191,DERMASON
10129,23307,559.695,199.89386171586997,148.644396123273,1.34477899557071,0.6686062630529339,23654,172.265475557764,0.7288676236044659,0.985330176714298,0.9349607638107841,0.8617847195459301,0.00857655904731924,0.0029180182367327,0.7426729028428578,0.9987309203225991,DERMASON
10130,23310,567.128,216.482635948464,137.559066184905,1.57374313414916,0.772160360301833,23537,172.276561922325,0.8068535825545171,0.9903556103156729,0.91073066177158,0.795798522904797,0.009287114369303491,0.00229759285189225,0.633295289057457,0.9966441130431801,DERMASON
10131,23325,556.106,207.17186244340098,143.453489960919,1.44417443242295,0.7214782188231892,23498,172.33198304710498,0.7793184096224519,0.9926376712911742,0.9477992370309121,0.831831026736005,0.0088819662355156,0.00262318754432301,0.691942857040676,0.9992861828358349,DERMASON
10132,23343,563.168,206.940961254279,143.913802761177,1.4379507544366301,0.7185898702885459,23653,172.39846487933997,0.7215542023430501,0.9868938401048492,0.92489108824358,0.8330804294830021,0.008865225603147779,0.00263400917736561,0.694023001987583,0.997970899304419,DERMASON
10133,23369,567.724,215.861687602778,138.11700763896602,1.56288998214495,0.7685078961447629,23658,172.49444895681702,0.7913111201408639,0.987784259024431,0.91111979995008,0.799097101817514,0.009237095622524609,0.00232334350343241,0.63855617813315,0.997993053841067,DERMASON
10134,23393,566.451,208.389639428858,143.705307887027,1.45011790095243,0.724191328793484,23702,172.583002262649,0.715119833700171,0.9869631254746429,0.9161594997197959,0.828174580730861,0.00890820499418021,0.00258498216584551,0.6858731361687371,0.994596912540668,DERMASON
10135,23459,556.684,200.293384922863,149.229973398373,1.34217932471364,0.66700088383078,23690,172.82628989810001,0.7577196382428941,0.9902490502321659,0.951265795032006,0.862865690570157,0.00853801888072223,0.00291950804894186,0.744537199963114,0.9993024362706799,DERMASON
10136,23482,572.86,207.77267416690202,144.531019768305,1.4375645761026201,0.718409026162825,23791,172.910991523012,0.712547413139129,0.9870118952545079,0.8991827161700091,0.8322123793050559,0.00884816771002905,0.00261800092298034,0.692577444268583,0.9956248000882021,DERMASON
10137,23485,582.072,228.928812190574,130.736689470024,1.7510678380996,0.8208943396276941,23796,172.922036502307,0.7754920089816401,0.98693057656749,0.871057875273822,0.755352875191423,0.00974787362957522,0.00195744333955758,0.5705579660599489,0.9990857041390991,DERMASON
10138,23500,570.486,209.91163436445098,143.070924043031,1.4671858434444498,0.7317464791724959,23931,172.97725082008998,0.7348342714196371,0.9819898875934979,0.9073769528829129,0.824047944478224,0.00893240997295534,0.00254072892664359,0.679055014798786,0.996299904632738,DERMASON
10139,23510,558.79,190.282632102792,158.44914207258802,1.20090667335782,0.553718121335244,23901,173.014050576026,0.8089044866501509,0.9836408518472031,0.9461614344534409,0.909247726206366,0.00809368915792394,0.0034123626402131,0.8267314276114459,0.9928272884932199,DERMASON
10140,23512,570.132,210.150650444612,143.57566200718398,1.4636927143968002,0.7302280218935171,23797,173.021409587985,0.7041840126987929,0.9880237004664449,0.9089680164353371,0.823320837798629,0.00893801677631048,0.00253336261550273,0.677857201953436,0.9921746479006429,DERMASON
10141,23521,559.8919999999999,205.847682576302,145.72168142006902,1.41260847782087,0.7063024130485951,23770,173.054521269211,0.768208243516886,0.9895246108540179,0.9428815152125392,0.840692103517193,0.00875165522623622,0.00269660810573117,0.7067632129161621,0.99837970637729,DERMASON
10142,23532,567.875,209.958889468803,143.04931745011498,1.46773779289105,0.7319851324735319,23855,173.094982500094,0.7098642533936651,0.986459861664221,0.916987053445393,0.824423214173142,0.00892227135257535,0.00254247118008526,0.679673636067574,0.997582682488053,DERMASON
10143,23553,577.69,216.30889384978698,138.957092296049,1.5566596153936398,0.766368515989316,23850,173.17220041665797,0.695106835084406,0.9875471698113208,0.8868831350522909,0.80057827181584,0.00918392110770547,0.00232714317033634,0.6409255693036371,0.9977029502081509,DERMASON
10144,23562,612.0840000000001,246.25045162101003,122.512653450744,2.01000014843376,0.8674568639308471,23959,173.205283271181,0.6982574679943101,0.98343002629492,0.790314520754052,0.703370418738362,0.0104511693243787,0.00157790569874655,0.494729945956179,0.994407264806548,DERMASON
10145,23573,563.7280000000001,198.21488624418097,151.630126571632,1.30722627967037,0.644055815033994,23848,173.245709291867,0.7924496587891221,0.988468634686347,0.932149363296614,0.8740297591899571,0.008408555815729071,0.00302695561975695,0.7639280199496551,0.998626783454738,DERMASON
10146,23590,561.266,199.56312903951303,150.68563587824,1.3243673020085802,0.655635503667919,23907,173.3081673214,0.7502703390369571,0.9867402852720959,0.9410232108768148,0.868437812914257,0.008459649387007759,0.0029681580751118397,0.7541842348992971,0.998816940390991,DERMASON
10147,23616,566.553,207.13441663919,145.682341035871,1.42182240597155,0.710870700926763,23931,173.40364785224602,0.711882799782963,0.986837156825874,0.9245600357283791,0.837155170375669,0.00877093566392232,0.00265735479906588,0.7008287792867162,0.996454061139539,DERMASON
10148,23618,576.368,211.363843932096,142.981589017054,1.4782591617924101,0.736468930729457,23943,173.410990330933,0.6994195688225538,0.9864260953096942,0.893415043222934,0.820438288332058,0.008949269367943791,0.0025012149888149803,0.673118984961237,0.995044306495354,DERMASON
10149,23644,564.881,203.374039797844,148.588589149911,1.36870563857808,0.682787214526301,23947,173.50641427831502,0.7333746898263029,0.9873470580866079,0.9311440662935909,0.853139439285278,0.00860150735061091,0.00281082886150135,0.727846902863998,0.996208159971547,DERMASON
10150,23662,575.0930000000001,207.947016934361,145.125331730922,1.4328788396495602,0.7161993948828499,24014,173.57244627971198,0.717813372163572,0.985341883901058,0.899052703257305,0.8346955336921249,0.00878822656302768,0.00263143935792907,0.696716633965581,0.9983105220411469,DERMASON
10151,23684,571.0219999999999,207.233729968582,145.823467809219,1.42112742950062,0.710530241042279,23967,173.65311796080002,0.7681629475869229,0.9881920974673509,0.9127655382829781,0.8379577879871529,0.0087499463759746,0.00266117675203805,0.702173254448322,0.99787767215823,DERMASON
10152,23687,659.9989999999999,217.13940640617298,139.662595936231,1.5547427351652399,0.765703905075153,24419,173.66411574111,0.7850396049448181,0.9700233424792171,0.683334533386654,0.7997816638416179,0.00916702859822574,0.00231363114149175,0.639650709817267,0.9944922941316842,DERMASON
10153,23687,573.605,213.46502619984298,141.44774606006501,1.5091440630605502,0.7489493376125359,23983,173.66411574111,0.737223778400249,0.987657924363091,0.9046780794711771,0.813548330762756,0.0090119063705764,0.00243517326433015,0.661860886486867,0.9988434274136451,DERMASON
